A�o;Mes;Dia;Fecha;city_code;product_type;product;destinated_area
1976;1;1;1/01/1976;fda49275fbf5caf6;temporary;Others;0
1976;1;1;1/01/1976;2631530645ac2ec8;temporary;Others;0
1976;1;1;1/01/1976;0ea136556d12fc16;temporary;Others;0
1976;1;1;1/01/1976;ba4547c678a9a2e6;temporary;Others;0
1976;1;1;1/01/1976;50a2afbdc678a65f;temporary;Others;0
1976;1;1;1/01/1976;d0f5f5b9fcecb0d8;temporary;Others;0
1976;1;1;1/01/1976;56aa50429893f5ca;temporary;Others;0
1976;1;1;1/01/1976;18fb5197aa553b9c;temporary;Others;0
1976;1;1;1/01/1976;72b65b337fc5302a;temporary;Others;0
1976;1;1;1/01/1976;a245de687a867003;temporary;Others;0
1976;1;1;1/01/1976;9bc907eeb9e3fc52;temporary;Others;0
1976;1;1;1/01/1976;fae378a53734da72;temporary;Others;0
1976;1;1;1/01/1976;09791645137aa877;temporary;Others;0
1976;1;1;1/01/1976;be4424aa54f8d2ae;temporary;Others;0
1976;1;1;1/01/1976;60982e0f7928740a;temporary;Others;0
1976;1;1;1/01/1976;07ce2e79e19977e9;temporary;Others;0
1976;1;1;1/01/1976;205ccde9be499e17;temporary;Others;0
1976;1;1;1/01/1976;cead2cbd1f8f0b86;temporary;Others;0
1976;1;1;1/01/1976;80e8ffb027590a74;temporary;Others;0
1976;1;1;1/01/1976;164c8953d3af2bbe;temporary;Others;0
1976;1;1;1/01/1976;f1fd357c5adaa8dc;temporary;Others;0
1976;1;1;1/01/1976;8a4ab531676691da;temporary;Others;0
1976;1;1;1/01/1976;be8a37473dc63db0;temporary;Others;0
1976;1;1;1/01/1976;c45d8ddba643c0d7;temporary;Others;0
1976;1;1;1/01/1976;ad622472210b0b57;temporary;Others;0
1976;1;1;1/01/1976;b0e4b4b27117562a;temporary;Others;0
1976;1;1;1/01/1976;64a227aa24370b17;temporary;Others;0
1977;1;1;1/01/1977;960b4f2c94a2fb2c;temporary;Others;0
1977;1;1;1/01/1977;746cc42bfb8f6b62;temporary;Others;0
1977;1;1;1/01/1977;6cce2bf873870afc;temporary;Others;0
1977;1;1;1/01/1977;4de42e351006a2ae;temporary;Others;0
1977;1;1;1/01/1977;5b6072f8f6d37acc;temporary;Others;0
1977;1;1;1/01/1977;eac302b92f87d9ca;temporary;Others;0
1977;1;1;1/01/1977;ab984377b2dc0284;temporary;Others;0
1977;1;1;1/01/1977;074590cfc1c41ebf;temporary;Others;0
1977;1;1;1/01/1977;0307883b5d063703;temporary;Others;0
1977;1;1;1/01/1977;062ce4c17e84291e;temporary;Others;0
1977;1;1;1/01/1977;8910840651ee3971;temporary;Others;0
1977;1;1;1/01/1977;4c4428f2e4550a5a;temporary;Others;0
1977;1;1;1/01/1977;86d92d4b0a058014;temporary;Others;0
1977;1;1;1/01/1977;13804a196311e1ba;temporary;Others;0
1977;1;1;1/01/1977;f67358b81451a8d1;temporary;Others;0
1977;1;1;1/01/1977;68f01d67ad163f32;temporary;Others;0
1977;1;1;1/01/1977;71975b563db10671;temporary;Others;0
1977;1;1;1/01/1977;df19203419d2ea64;temporary;Others;0
1977;1;1;1/01/1977;773cbe24d8fc9fea;temporary;Others;0
1977;1;1;1/01/1977;10973d6049af898b;temporary;Others;0
1977;1;1;1/01/1977;cf96db4cc35ea025;temporary;Others;0
1977;1;1;1/01/1977;4b530007d167bd54;temporary;Others;0
1977;1;1;1/01/1977;a4d1e1ff1bc3b830;temporary;Others;0
1977;1;1;1/01/1977;0dcbfaab30eb40c1;temporary;Others;0
1977;1;1;1/01/1977;47564ef7b8c69829;temporary;Others;0
1977;1;1;1/01/1977;1096f26c5a236d0b;temporary;Others;0
1977;1;1;1/01/1977;8ef25b4985bc557a;temporary;Others;0
1977;1;1;1/01/1977;9d8776ac0a78d908;temporary;Others;0
1977;1;1;1/01/1977;07bba1a59af78f2d;temporary;Others;0
1977;1;1;1/01/1977;ba23b66825fc1c91;temporary;Others;0
1977;1;1;1/01/1977;9bd4f108a319de42;temporary;Others;0
1977;1;1;1/01/1977;1d8a692643f9a15a;temporary;Others;0
1977;1;1;1/01/1977;cb23149538de1c42;temporary;Others;0
1977;1;1;1/01/1977;5e1e131ec84f4c87;temporary;Others;0
1977;1;1;1/01/1977;ec84c1e86735dc9b;temporary;Others;0
1977;1;1;1/01/1977;11645a57d3a1d507;temporary;Others;0
1977;1;1;1/01/1977;85adcb13676b6172;temporary;Others;0
1977;1;1;1/01/1977;5b3728d86ce29fd2;temporary;Others;0
1977;1;1;1/01/1977;7f076b180f941ec8;temporary;Others;0
1977;1;1;1/01/1977;2ad055c7757d499d;temporary;Others;0
1977;1;1;1/01/1977;480b0f80325080af;temporary;Others;0
1977;1;1;1/01/1977;f39d21744916469c;temporary;Others;0
1977;1;1;1/01/1977;fa005e1ffef6032a;temporary;Others;0
1977;1;1;1/01/1977;b4829f1e221d9778;temporary;Others;0
1977;1;1;1/01/1977;93656feaf53efbef;temporary;Others;0
1977;1;1;1/01/1977;588162e9cdf5d66d;temporary;Others;0
1977;1;1;1/01/1977;de1994d393ef525a;temporary;Others;0
1977;1;1;1/01/1977;a18af8fbae254d86;temporary;Others;0
1977;1;1;1/01/1977;8ca7766621b0ffe9;temporary;Others;0
1977;1;1;1/01/1977;5e7093a1cd2a8779;temporary;Others;0
1977;1;1;1/01/1977;7b95e27ce402e6e5;temporary;Others;0
1977;1;1;1/01/1977;351174f21316c2f0;temporary;Others;0
1977;1;1;1/01/1977;df2cd1cbe849ebd0;temporary;Others;0
1977;1;1;1/01/1977;617532f74ef8ed73;temporary;Others;0
1977;1;1;1/01/1977;f8e70145d73bd728;temporary;Others;0
1977;1;1;1/01/1977;40abcc3eff7bcf73;temporary;Others;0
1977;1;1;1/01/1977;902f3a9003f7e637;temporary;Others;0
1977;1;1;1/01/1977;d6f1f98b1745e004;temporary;Others;0
1977;1;1;1/01/1977;351bc0cbcce79ec9;temporary;Others;0
1977;1;1;1/01/1977;e635f6b0f8a98808;temporary;Others;0
1977;1;1;1/01/1977;764cd56389d50070;temporary;Others;0
1977;1;1;1/01/1977;a51be58f39d1d625;temporary;Others;0
1977;1;1;1/01/1977;051e9cc7d7636816;temporary;Others;0
1977;1;1;1/01/1977;66fdcb391ed58d3d;temporary;Others;0
1977;1;1;1/01/1977;114487007645c940;temporary;Others;0
1977;1;1;1/01/1977;5214b514b5b440be;temporary;Others;0
1977;1;1;1/01/1977;41e0f8ccfe523e0d;temporary;Others;0
1977;1;1;1/01/1977;3a5d0e5eb1691b38;temporary;Others;0
1977;1;1;1/01/1977;a7187a1b5b870cf4;temporary;Others;0
1977;1;1;1/01/1977;878bd5338ba55697;temporary;Others;0
1977;1;1;1/01/1977;c118b149223ba711;temporary;Others;0
1977;1;1;1/01/1977;c129d0cd5f1afd51;temporary;Others;0
1977;1;1;1/01/1977;70a4c62beba3c168;temporary;Others;0
1977;1;1;1/01/1977;20589298110cd872;temporary;Others;0
1977;1;1;1/01/1977;7e56bd83460aabc7;temporary;Others;0
1977;1;1;1/01/1977;c0019c9a4b4819f2;temporary;Others;0
1977;1;1;1/01/1977;d6ffd6d7dfe22d57;temporary;Others;0
1977;1;1;1/01/1977;3cf541a13002d37b;temporary;Others;0
1977;1;1;1/01/1977;11b6622567f98f3b;temporary;Others;0
1977;1;1;1/01/1977;77c880feff17c521;temporary;Others;0
1977;1;1;1/01/1977;3fdbc27a4bed0deb;temporary;Others;0
1977;1;1;1/01/1977;74d75dde6dc4a5ec;temporary;Others;0
1977;1;1;1/01/1977;44d800c11a5f3bfa;temporary;Others;0
1977;1;1;1/01/1977;b73e63cd3a2904c9;temporary;Others;0
1977;1;1;1/01/1977;03e477d4ede00e89;temporary;Others;0
1977;1;1;1/01/1977;855f882ce507aba5;temporary;Others;0
1977;1;1;1/01/1977;ae345f007f327b22;temporary;Others;0
1977;1;1;1/01/1977;f4612b8b5a8223b5;temporary;Others;0
1977;1;1;1/01/1977;8e0eb10270d768f8;temporary;Others;0
1977;1;1;1/01/1977;2a6b10e6e68be90e;temporary;Others;0
1977;1;1;1/01/1977;18e37d24ff8517ef;temporary;Others;0
1977;1;1;1/01/1977;6a7b8c3ab2bc6c38;temporary;Others;0
1977;1;1;1/01/1977;7926ffd2861f8dbc;temporary;Others;0
1977;1;1;1/01/1977;783dbed4df67af9f;temporary;Others;0
1977;1;1;1/01/1977;b4bb04d2a6472ea0;temporary;Others;0
1977;1;1;1/01/1977;d42d0e216f57b2ae;temporary;Others;0
1977;1;1;1/01/1977;a1b03f0e4d79b4fe;temporary;Others;0
1977;1;1;1/01/1977;6471ede39ca61b39;temporary;Others;0
1977;1;1;1/01/1977;f3c2cc112eb0e6fe;temporary;Others;0
1977;1;1;1/01/1977;9ce50fa197613de1;temporary;Others;0
1977;1;1;1/01/1977;807c5037e6993f2c;temporary;Others;0
1977;1;1;1/01/1977;782568ced6ad8838;temporary;Others;0
1977;1;1;1/01/1977;51db62cb09adc2e8;temporary;Others;0
1977;1;1;1/01/1977;bce36d2f8aa39d8b;temporary;Others;0
1977;1;1;1/01/1977;3a8618990d23351f;temporary;Others;0
1977;1;1;1/01/1977;20e241460ce4140d;temporary;Others;0
1977;1;1;1/01/1977;857b720c7c979ae1;temporary;Others;0
1977;1;1;1/01/1977;505ceb6546aa8435;temporary;Others;0
1977;1;1;1/01/1977;abcadd700f8948e3;temporary;Others;0
1977;1;1;1/01/1977;cdc89121a4b9478b;temporary;Others;0
1977;1;1;1/01/1977;a454a6655aaaaaed;temporary;Others;0
1977;1;1;1/01/1977;6f911ef231b0efa7;temporary;Others;0
1977;1;1;1/01/1977;1bd7145ed1da044a;temporary;Others;0
1977;1;1;1/01/1977;07ed828db19fe8ca;temporary;Others;0
1977;1;1;1/01/1977;841ef18dcb3dbc3e;temporary;Others;0
1977;1;1;1/01/1977;437130e27b6165ec;temporary;Others;0
1977;1;1;1/01/1977;fda49275fbf5caf6;temporary;Others;0
1977;1;1;1/01/1977;2631530645ac2ec8;temporary;Others;0
1977;1;1;1/01/1977;0ea136556d12fc16;temporary;Others;0
1977;1;1;1/01/1977;ba4547c678a9a2e6;temporary;Others;0
1977;1;1;1/01/1977;50a2afbdc678a65f;temporary;Others;0
1977;1;1;1/01/1977;d0f5f5b9fcecb0d8;temporary;Others;0
1977;1;1;1/01/1977;56aa50429893f5ca;temporary;Others;0
1977;1;1;1/01/1977;18fb5197aa553b9c;temporary;Others;0
1977;1;1;1/01/1977;72b65b337fc5302a;temporary;Others;0
1977;1;1;1/01/1977;a245de687a867003;temporary;Others;0
1977;1;1;1/01/1977;9bc907eeb9e3fc52;temporary;Others;0
1977;1;1;1/01/1977;fae378a53734da72;temporary;Others;0
1977;1;1;1/01/1977;09791645137aa877;temporary;Others;0
1977;1;1;1/01/1977;be4424aa54f8d2ae;temporary;Others;0
1977;1;1;1/01/1977;60982e0f7928740a;temporary;Others;0
1977;1;1;1/01/1977;07ce2e79e19977e9;temporary;Others;0
1977;1;1;1/01/1977;205ccde9be499e17;temporary;Others;0
1977;1;1;1/01/1977;cead2cbd1f8f0b86;temporary;Others;0
1977;1;1;1/01/1977;80e8ffb027590a74;temporary;Others;0
1977;1;1;1/01/1977;164c8953d3af2bbe;temporary;Others;0
1977;1;1;1/01/1977;f1fd357c5adaa8dc;temporary;Others;0
1977;1;1;1/01/1977;8a4ab531676691da;temporary;Others;0
1977;1;1;1/01/1977;be8a37473dc63db0;temporary;Others;0
1977;1;1;1/01/1977;c45d8ddba643c0d7;temporary;Others;0
1977;1;1;1/01/1977;ad622472210b0b57;temporary;Others;0
1977;1;1;1/01/1977;b0e4b4b27117562a;temporary;Others;0
1977;1;1;1/01/1977;64a227aa24370b17;temporary;Others;0
1978;1;1;1/01/1978;960b4f2c94a2fb2c;temporary;Others;0
1978;1;1;1/01/1978;746cc42bfb8f6b62;temporary;Others;0
1978;1;1;1/01/1978;6cce2bf873870afc;temporary;Others;0
1978;1;1;1/01/1978;4de42e351006a2ae;temporary;Others;0
1978;1;1;1/01/1978;5b6072f8f6d37acc;temporary;Others;0
1978;1;1;1/01/1978;eac302b92f87d9ca;temporary;Others;0
1978;1;1;1/01/1978;ab984377b2dc0284;temporary;Others;0
1978;1;1;1/01/1978;074590cfc1c41ebf;temporary;Others;0
1978;1;1;1/01/1978;0307883b5d063703;temporary;Others;0
1978;1;1;1/01/1978;062ce4c17e84291e;temporary;Others;0
1978;1;1;1/01/1978;8910840651ee3971;temporary;Others;0
1978;1;1;1/01/1978;4c4428f2e4550a5a;temporary;Others;0
1978;1;1;1/01/1978;86d92d4b0a058014;temporary;Others;0
1978;1;1;1/01/1978;13804a196311e1ba;temporary;Others;0
1978;1;1;1/01/1978;f67358b81451a8d1;temporary;Others;0
1978;1;1;1/01/1978;68f01d67ad163f32;temporary;Others;0
1978;1;1;1/01/1978;71975b563db10671;temporary;Others;0
1978;1;1;1/01/1978;df19203419d2ea64;temporary;Others;0
1978;1;1;1/01/1978;773cbe24d8fc9fea;temporary;Others;0
1978;1;1;1/01/1978;10973d6049af898b;temporary;Others;0
1978;1;1;1/01/1978;cf96db4cc35ea025;temporary;Others;0
1978;1;1;1/01/1978;4b530007d167bd54;temporary;Others;0
1978;1;1;1/01/1978;a4d1e1ff1bc3b830;temporary;Others;0
1978;1;1;1/01/1978;0dcbfaab30eb40c1;temporary;Others;0
1978;1;1;1/01/1978;47564ef7b8c69829;temporary;Others;0
1978;1;1;1/01/1978;1096f26c5a236d0b;temporary;Others;0
1978;1;1;1/01/1978;8ef25b4985bc557a;temporary;Others;0
1978;1;1;1/01/1978;9d8776ac0a78d908;temporary;Others;0
1978;1;1;1/01/1978;07bba1a59af78f2d;temporary;Others;0
1978;1;1;1/01/1978;ba23b66825fc1c91;temporary;Others;0
1978;1;1;1/01/1978;9bd4f108a319de42;temporary;Others;0
1978;1;1;1/01/1978;1d8a692643f9a15a;temporary;Others;0
1978;1;1;1/01/1978;cb23149538de1c42;temporary;Others;0
1978;1;1;1/01/1978;5e1e131ec84f4c87;temporary;Others;0
1978;1;1;1/01/1978;ec84c1e86735dc9b;temporary;Others;0
1978;1;1;1/01/1978;11645a57d3a1d507;temporary;Others;0
1978;1;1;1/01/1978;85adcb13676b6172;temporary;Others;0
1978;1;1;1/01/1978;5b3728d86ce29fd2;temporary;Others;0
1978;1;1;1/01/1978;7f076b180f941ec8;temporary;Others;0
1978;1;1;1/01/1978;2ad055c7757d499d;temporary;Others;0
1978;1;1;1/01/1978;480b0f80325080af;temporary;Others;0
1978;1;1;1/01/1978;f39d21744916469c;temporary;Others;0
1978;1;1;1/01/1978;fa005e1ffef6032a;temporary;Others;0
1978;1;1;1/01/1978;b4829f1e221d9778;temporary;Others;0
1978;1;1;1/01/1978;93656feaf53efbef;temporary;Others;0
1978;1;1;1/01/1978;588162e9cdf5d66d;temporary;Others;0
1978;1;1;1/01/1978;de1994d393ef525a;temporary;Others;0
1978;1;1;1/01/1978;a18af8fbae254d86;temporary;Others;0
1978;1;1;1/01/1978;8ca7766621b0ffe9;temporary;Others;0
1978;1;1;1/01/1978;5e7093a1cd2a8779;temporary;Others;0
1978;1;1;1/01/1978;7b95e27ce402e6e5;temporary;Others;0
1978;1;1;1/01/1978;351174f21316c2f0;temporary;Others;0
1978;1;1;1/01/1978;df2cd1cbe849ebd0;temporary;Others;0
1978;1;1;1/01/1978;617532f74ef8ed73;temporary;Others;0
1978;1;1;1/01/1978;f8e70145d73bd728;temporary;Others;0
1978;1;1;1/01/1978;40abcc3eff7bcf73;temporary;Others;0
1978;1;1;1/01/1978;902f3a9003f7e637;temporary;Others;0
1978;1;1;1/01/1978;d6f1f98b1745e004;temporary;Others;0
1978;1;1;1/01/1978;351bc0cbcce79ec9;temporary;Others;0
1978;1;1;1/01/1978;e635f6b0f8a98808;temporary;Others;0
1978;1;1;1/01/1978;764cd56389d50070;temporary;Others;0
1978;1;1;1/01/1978;a51be58f39d1d625;temporary;Others;0
1978;1;1;1/01/1978;051e9cc7d7636816;temporary;Others;0
1978;1;1;1/01/1978;66fdcb391ed58d3d;temporary;Others;0
1978;1;1;1/01/1978;114487007645c940;temporary;Others;0
1978;1;1;1/01/1978;5214b514b5b440be;temporary;Others;0
1978;1;1;1/01/1978;41e0f8ccfe523e0d;temporary;Others;0
1978;1;1;1/01/1978;3a5d0e5eb1691b38;temporary;Others;0
1978;1;1;1/01/1978;a7187a1b5b870cf4;temporary;Others;0
1978;1;1;1/01/1978;878bd5338ba55697;temporary;Others;0
1978;1;1;1/01/1978;c118b149223ba711;temporary;Others;0
1978;1;1;1/01/1978;c129d0cd5f1afd51;temporary;Others;0
1978;1;1;1/01/1978;70a4c62beba3c168;temporary;Others;0
1978;1;1;1/01/1978;20589298110cd872;temporary;Others;0
1978;1;1;1/01/1978;7e56bd83460aabc7;temporary;Others;0
1978;1;1;1/01/1978;c0019c9a4b4819f2;temporary;Others;0
1978;1;1;1/01/1978;d6ffd6d7dfe22d57;temporary;Others;0
1978;1;1;1/01/1978;3cf541a13002d37b;temporary;Others;0
1978;1;1;1/01/1978;11b6622567f98f3b;temporary;Others;0
1978;1;1;1/01/1978;77c880feff17c521;temporary;Others;0
1978;1;1;1/01/1978;3fdbc27a4bed0deb;temporary;Others;0
1978;1;1;1/01/1978;74d75dde6dc4a5ec;temporary;Others;0
1978;1;1;1/01/1978;44d800c11a5f3bfa;temporary;Others;0
1978;1;1;1/01/1978;b73e63cd3a2904c9;temporary;Others;0
1978;1;1;1/01/1978;03e477d4ede00e89;temporary;Others;0
1978;1;1;1/01/1978;855f882ce507aba5;temporary;Others;0
1978;1;1;1/01/1978;ae345f007f327b22;temporary;Others;0
1978;1;1;1/01/1978;f4612b8b5a8223b5;temporary;Others;0
1978;1;1;1/01/1978;8e0eb10270d768f8;temporary;Others;0
1978;1;1;1/01/1978;2a6b10e6e68be90e;temporary;Others;0
1978;1;1;1/01/1978;18e37d24ff8517ef;temporary;Others;0
1978;1;1;1/01/1978;6a7b8c3ab2bc6c38;temporary;Others;0
1978;1;1;1/01/1978;7926ffd2861f8dbc;temporary;Others;0
1978;1;1;1/01/1978;783dbed4df67af9f;temporary;Others;0
1978;1;1;1/01/1978;b4bb04d2a6472ea0;temporary;Others;0
1978;1;1;1/01/1978;d42d0e216f57b2ae;temporary;Others;0
1978;1;1;1/01/1978;a1b03f0e4d79b4fe;temporary;Others;0
1978;1;1;1/01/1978;6471ede39ca61b39;temporary;Others;0
1978;1;1;1/01/1978;f3c2cc112eb0e6fe;temporary;Others;0
1978;1;1;1/01/1978;9ce50fa197613de1;temporary;Others;0
1978;1;1;1/01/1978;807c5037e6993f2c;temporary;Others;0
1978;1;1;1/01/1978;782568ced6ad8838;temporary;Others;0
1978;1;1;1/01/1978;51db62cb09adc2e8;temporary;Others;0
1978;1;1;1/01/1978;bce36d2f8aa39d8b;temporary;Others;0
1978;1;1;1/01/1978;3a8618990d23351f;temporary;Others;0
1978;1;1;1/01/1978;20e241460ce4140d;temporary;Others;0
1978;1;1;1/01/1978;857b720c7c979ae1;temporary;Others;0
1978;1;1;1/01/1978;505ceb6546aa8435;temporary;Others;0
1978;1;1;1/01/1978;abcadd700f8948e3;temporary;Others;0
1978;1;1;1/01/1978;cdc89121a4b9478b;temporary;Others;0
1978;1;1;1/01/1978;a454a6655aaaaaed;temporary;Others;0
1978;1;1;1/01/1978;6f911ef231b0efa7;temporary;Others;0
1978;1;1;1/01/1978;1bd7145ed1da044a;temporary;Others;0
1978;1;1;1/01/1978;07ed828db19fe8ca;temporary;Others;0
1978;1;1;1/01/1978;841ef18dcb3dbc3e;temporary;Others;0
1978;1;1;1/01/1978;437130e27b6165ec;temporary;Others;0
1978;1;1;1/01/1978;fda49275fbf5caf6;temporary;Others;0
1978;1;1;1/01/1978;2631530645ac2ec8;temporary;Others;0
1978;1;1;1/01/1978;0ea136556d12fc16;temporary;Others;0
1978;1;1;1/01/1978;ba4547c678a9a2e6;temporary;Others;0
1978;1;1;1/01/1978;50a2afbdc678a65f;temporary;Others;0
1978;1;1;1/01/1978;d0f5f5b9fcecb0d8;temporary;Others;0
1978;1;1;1/01/1978;56aa50429893f5ca;temporary;Others;0
1978;1;1;1/01/1978;18fb5197aa553b9c;temporary;Others;0
1978;1;1;1/01/1978;72b65b337fc5302a;temporary;Others;0
1978;1;1;1/01/1978;a245de687a867003;temporary;Others;0
1978;1;1;1/01/1978;9bc907eeb9e3fc52;temporary;Others;0
1978;1;1;1/01/1978;fae378a53734da72;temporary;Others;0
1978;1;1;1/01/1978;09791645137aa877;temporary;Others;0
1978;1;1;1/01/1978;be4424aa54f8d2ae;temporary;Others;0
1978;1;1;1/01/1978;60982e0f7928740a;temporary;Others;0
1978;1;1;1/01/1978;07ce2e79e19977e9;temporary;Others;0
1978;1;1;1/01/1978;205ccde9be499e17;temporary;Others;0
1978;1;1;1/01/1978;cead2cbd1f8f0b86;temporary;Others;0
1978;1;1;1/01/1978;80e8ffb027590a74;temporary;Others;0
1978;1;1;1/01/1978;164c8953d3af2bbe;temporary;Others;0
1978;1;1;1/01/1978;f1fd357c5adaa8dc;temporary;Others;0
1978;1;1;1/01/1978;8a4ab531676691da;temporary;Others;0
1978;1;1;1/01/1978;be8a37473dc63db0;temporary;Others;0
1978;1;1;1/01/1978;c45d8ddba643c0d7;temporary;Others;0
1978;1;1;1/01/1978;ad622472210b0b57;temporary;Others;0
1978;1;1;1/01/1978;b0e4b4b27117562a;temporary;Others;0
1978;1;1;1/01/1978;64a227aa24370b17;temporary;Others;0
1979;1;1;1/01/1979;960b4f2c94a2fb2c;temporary;Others;0
1979;1;1;1/01/1979;746cc42bfb8f6b62;temporary;Others;0
1979;1;1;1/01/1979;6cce2bf873870afc;temporary;Others;0
1979;1;1;1/01/1979;4de42e351006a2ae;temporary;Others;0
1979;1;1;1/01/1979;5b6072f8f6d37acc;temporary;Others;0
1979;1;1;1/01/1979;eac302b92f87d9ca;temporary;Others;0
1979;1;1;1/01/1979;ab984377b2dc0284;temporary;Others;0
1979;1;1;1/01/1979;074590cfc1c41ebf;temporary;Others;0
1979;1;1;1/01/1979;0307883b5d063703;temporary;Others;0
1979;1;1;1/01/1979;062ce4c17e84291e;temporary;Others;0
1979;1;1;1/01/1979;8910840651ee3971;temporary;Others;0
1979;1;1;1/01/1979;4c4428f2e4550a5a;temporary;Others;0
1979;1;1;1/01/1979;86d92d4b0a058014;temporary;Others;0
1979;1;1;1/01/1979;13804a196311e1ba;temporary;Others;0
1979;1;1;1/01/1979;f67358b81451a8d1;temporary;Others;0
1979;1;1;1/01/1979;68f01d67ad163f32;temporary;Others;0
1979;1;1;1/01/1979;71975b563db10671;temporary;Others;0
1979;1;1;1/01/1979;df19203419d2ea64;temporary;Others;0
1979;1;1;1/01/1979;773cbe24d8fc9fea;temporary;Others;0
1979;1;1;1/01/1979;10973d6049af898b;temporary;Others;0
1979;1;1;1/01/1979;cf96db4cc35ea025;temporary;Others;0
1979;1;1;1/01/1979;4b530007d167bd54;temporary;Others;0
1979;1;1;1/01/1979;a4d1e1ff1bc3b830;temporary;Others;0
1979;1;1;1/01/1979;0dcbfaab30eb40c1;temporary;Others;0
1979;1;1;1/01/1979;47564ef7b8c69829;temporary;Others;0
1979;1;1;1/01/1979;1096f26c5a236d0b;temporary;Others;0
1979;1;1;1/01/1979;8ef25b4985bc557a;temporary;Others;0
1979;1;1;1/01/1979;9d8776ac0a78d908;temporary;Others;0
1979;1;1;1/01/1979;07bba1a59af78f2d;temporary;Others;0
1979;1;1;1/01/1979;ba23b66825fc1c91;temporary;Others;0
1979;1;1;1/01/1979;9bd4f108a319de42;temporary;Others;0
1979;1;1;1/01/1979;1d8a692643f9a15a;temporary;Others;0
1979;1;1;1/01/1979;cb23149538de1c42;temporary;Others;0
1979;1;1;1/01/1979;5e1e131ec84f4c87;temporary;Others;0
1979;1;1;1/01/1979;ec84c1e86735dc9b;temporary;Others;0
1979;1;1;1/01/1979;11645a57d3a1d507;temporary;Others;0
1979;1;1;1/01/1979;85adcb13676b6172;temporary;Others;0
1979;1;1;1/01/1979;5b3728d86ce29fd2;temporary;Others;0
1979;1;1;1/01/1979;7f076b180f941ec8;temporary;Others;0
1979;1;1;1/01/1979;2ad055c7757d499d;temporary;Others;0
1979;1;1;1/01/1979;480b0f80325080af;temporary;Others;0
1979;1;1;1/01/1979;f39d21744916469c;temporary;Others;0
1979;1;1;1/01/1979;fa005e1ffef6032a;temporary;Others;0
1979;1;1;1/01/1979;b4829f1e221d9778;temporary;Others;0
1979;1;1;1/01/1979;93656feaf53efbef;temporary;Others;0
1979;1;1;1/01/1979;588162e9cdf5d66d;temporary;Others;0
1979;1;1;1/01/1979;de1994d393ef525a;temporary;Others;0
1979;1;1;1/01/1979;a18af8fbae254d86;temporary;Others;0
1979;1;1;1/01/1979;8ca7766621b0ffe9;temporary;Others;0
1979;1;1;1/01/1979;5e7093a1cd2a8779;temporary;Others;0
1979;1;1;1/01/1979;7b95e27ce402e6e5;temporary;Others;0
1979;1;1;1/01/1979;351174f21316c2f0;temporary;Others;0
1979;1;1;1/01/1979;df2cd1cbe849ebd0;temporary;Others;0
1979;1;1;1/01/1979;617532f74ef8ed73;temporary;Others;0
1979;1;1;1/01/1979;f8e70145d73bd728;temporary;Others;0
1979;1;1;1/01/1979;40abcc3eff7bcf73;temporary;Others;0
1979;1;1;1/01/1979;902f3a9003f7e637;temporary;Others;0
1979;1;1;1/01/1979;d6f1f98b1745e004;temporary;Others;0
1979;1;1;1/01/1979;351bc0cbcce79ec9;temporary;Others;0
1979;1;1;1/01/1979;e635f6b0f8a98808;temporary;Others;0
1979;1;1;1/01/1979;764cd56389d50070;temporary;Others;0
1979;1;1;1/01/1979;a51be58f39d1d625;temporary;Others;0
1979;1;1;1/01/1979;051e9cc7d7636816;temporary;Others;0
1979;1;1;1/01/1979;66fdcb391ed58d3d;temporary;Others;0
1979;1;1;1/01/1979;114487007645c940;temporary;Others;0
1979;1;1;1/01/1979;5214b514b5b440be;temporary;Others;0
1979;1;1;1/01/1979;41e0f8ccfe523e0d;temporary;Others;0
1979;1;1;1/01/1979;3a5d0e5eb1691b38;temporary;Others;0
1979;1;1;1/01/1979;a7187a1b5b870cf4;temporary;Others;0
1979;1;1;1/01/1979;878bd5338ba55697;temporary;Others;0
1979;1;1;1/01/1979;c118b149223ba711;temporary;Others;0
1979;1;1;1/01/1979;c129d0cd5f1afd51;temporary;Others;0
1979;1;1;1/01/1979;70a4c62beba3c168;temporary;Others;0
1979;1;1;1/01/1979;20589298110cd872;temporary;Others;0
1979;1;1;1/01/1979;7e56bd83460aabc7;temporary;Others;0
1979;1;1;1/01/1979;c0019c9a4b4819f2;temporary;Others;0
1979;1;1;1/01/1979;d6ffd6d7dfe22d57;temporary;Others;0
1979;1;1;1/01/1979;3cf541a13002d37b;temporary;Others;0
1979;1;1;1/01/1979;11b6622567f98f3b;temporary;Others;0
1979;1;1;1/01/1979;77c880feff17c521;temporary;Others;0
1979;1;1;1/01/1979;3fdbc27a4bed0deb;temporary;Others;0
1979;1;1;1/01/1979;74d75dde6dc4a5ec;temporary;Others;0
1979;1;1;1/01/1979;44d800c11a5f3bfa;temporary;Others;0
1979;1;1;1/01/1979;b73e63cd3a2904c9;temporary;Others;0
1979;1;1;1/01/1979;03e477d4ede00e89;temporary;Others;0
1979;1;1;1/01/1979;855f882ce507aba5;temporary;Others;0
1979;1;1;1/01/1979;ae345f007f327b22;temporary;Others;0
1979;1;1;1/01/1979;f4612b8b5a8223b5;temporary;Others;0
